dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
UCI_Heart_Cleveland_num,lgo,lgo_soft,55,"lgo_or2(0.8514682640263406, add(id(idF(ca)), sqrt(add(lgo(id(cp), 5.096076947985752, as_thr(mul(sqrt(-0.3799030743685907), 0.8514682640263406))), sqrt(id(idF(thal)))))), as_pos(add(0.8514682640263406, add(0.8514682640263406, add(0.8514682640263406, log(lgo_or2(mul(one, mul(gate_expr(1.1680378677274355, 5.070589070802507, -0.3266965331416153), lgo(0.6709874345841742, 1.1334961389157565, -0.7300890741276731))), sub(add(id(ca), add(0.8514682640263406, -0.17471872154804252)), one), 5.096076947985752, as_thr(1.3894319528802226))))))), as_thr(sqrt(div(lgo_and3(lgo(id(cp), 5.096076947985752, as_thr(mul(one, 0.8514682640263406))), id(idF(ca)), sub(add(id(cp), sqrt(id(ca))), add(one, one)), as_pos(zero), as_thr(mul(one, zero))), mul(sqrt(gate_expr(-0.5810997382757473, as_pos(zero), as_thr(mul(one, zero)))), sub(mul(0.8514682640263406, -0.5810997382757473), sub(sqrt(-0.3799030743685907), sub(add(id(ca), add(0.8514682640263406, -0.17471872154804252)), sqrt(lgo(one, 3.0578764000666094, -0.9494987363331756))))))))))",63.3,0.9462413804800978,1.0466114204314296,0.4096300938293392,-0.018420788552654388
UCI_Heart_Cleveland_num,lgo,lgo_hard,55,"sqrt(add(add(mul(id(idF(idF(idF(ca)))), lgo_thre(sqrt(sub(sub(zero, zero), sub(one, one))), as_pos(div(pow(one, 1.2254590897621904), div(one, -1.7715910430009856))), as_thr(pow(div(one, one), sub(zero, 0.2927891931408704))))), sqrt(sqrt(id(idF(idF(idF(slope))))))), add(add(add(sqrt(add(id(idF(sex)), div(1.9437969562969724, id(idF(cp))))), id(oldpeak)), id(thal)), id(ca))))",32.5,0.6385213219372509,0.6595629330868465,0.5937654154319754,0.3582024911045616
UCI_Heart_Cleveland_num,pysr,base,55,(-(-0.8945825)*cp + thal)*0.15338787 + (ca + exang + oldpeak - 2.351035)*0.37732306,13.5,0.7067236935532778,,0.5455083589082257,
UCI_Heart_Cleveland_num,operon,base,55,((-0.977217) + (0.058464 * (((((((((0.369294 * slope) * ((-0.636762) * cp)) * ((-1.588641) * cp)) + ((1.731044 * oldpeak) + (1.306583 * sex))) + ((((1.731044 * oldpeak) + (1.306583 * sex)) + (0.911187 * thal)) + ((5.585421 * exang) + (1.987468 * ca)))) + (1.442695 * thal)) + (3.653652 * ca)) + ((2.585524 * sex) + (1.987468 * ca))) + (1.987468 * restecg)))),42.25,0.6491256452496063,,0.587193709522689,
UCI_Heart_Cleveland_num,lgo,base,89,"add(sqrt(add(add(pow(id(idF(cp)), id(age)), id(idF(oldpeak))), add(id(idF(idF(idF(idF(idF(ca)))))), add(add(id(idF(idF(thal))), id(idF(idF(ca)))), div(div(sqrt(one), 1.6071482833148967), one))))), mul(sub(pow(sqrt(add(id(idF(oldpeak)), add(id(idF(slope)), id(idF(idF(thal)))))), 1.6071482833148967), add(id(idF(idF(ca))), add(id(idF(thalach)), id(ca)))), sub(0.039112807828269626, mul(sub(0.039112807828269626, mul(0.039112807828269626, id(idF(idF(restecg))))), sub(zero, one)))))",28.5,0.5201175653171092,0.7455291488485778,0.6154907598182076,0.49469691022485285
UCI_Heart_Cleveland_num,lgo,lgo_soft,89,"sqrt(lgo_or2(lgo_or2(add(lgo_or2(pow(0.5000459419154132, lgo_or2(mul(id(ca), sub(zero, 0.7009059999446063)), id(idF(thalach)), 3.4538671605292635, 0.28242755804582187)), id(idF(idF(cp))), 3.4538671605292635, 0.7915305391068352), div(0.2567559936223038, id(idF(exang)))), lgo_or2(add(lgo_or2(id(idF(idF(idF(ca)))), id(thal), 0.43001763020183403, as_thr(sub(lgo_or2(zero, div(one, zero), 3.4538671605292635, 0.29171764602161354), lgo(sqrt(one), 3.4538671605292635, as_thr(zero))))), div(0.2567559936223038, id(slope))), id(idF(idF(idF(oldpeak)))), as_pos(sub(lgo_or2(zero, div(one, zero), 3.4538671605292635, 0.10004643343837105), lgo(sqrt(one), 0.29377340442953437, as_thr(zero)))), 0.6941403890154008), 3.4538671605292635, 0.23479776285658893), lgo_or2(id(idF(idF(ca))), id(idF(idF(idF(thal)))), 0.29377340442953437, 1.2198299982217378), 3.4538671605292635, 0.45263961130030383))",52.0,0.4584617182425628,0.820292704510219,0.6359987000204774,0.4440238336097404
UCI_Heart_Cleveland_num,lgo,lgo_hard,89,"sqrt(add(add(sqrt(add(mul(one, -0.5751025881110449), add(sqrt(sqrt(add(id(trestbps), -0.5751025881110449))), id(cp)))), id(idF(oldpeak))), add(add(sqrt(add(add(id(idF(slope)), id(idF(ca))), add(add(id(cp), id(idF(ca))), id(idF(idF(restecg)))))), id(idF(idF(thal)))), id(ca))))",19.5,0.572142397229517,0.7815387086850707,0.6039134308302087,0.4702904307801188
UCI_Heart_Cleveland_num,pysr,base,89,0.164998836151814*thal*sqrt((ca + exang)**(1/4)*(ca + oldpeak)) + 0.09864122,14.0,0.5676556189805217,,0.5560935129121279,
UCI_Heart_Cleveland_num,operon,base,89,((-0.771712) + ((-0.314216) * (((((-0.951944) * thal) + (((-1.213076) * ca) * 2.070327)) + (((-0.951944) * oldpeak) + (((((((-1.213076) * ca) * (1.563609 * slope)) * (1.563609 * slope)) - (((-1.277801) * trestbps) * 0.434294)) * 0.434294) * ((-0.014571) * cp)))) * sqrt(sqrt((((1.563609 * slope) * (-1.357694)) * ((-0.014571) * cp))))))),45.0,0.648367401396764,,0.568456702519073,
UCI_Heart_Cleveland_num,pstree,base,1,ca,1.0,1.5884336742187315,0.9741971359800773,-0.1331077071701407,0.3466136368093248
UCI_Heart_Cleveland_num,pstree,base,2,ca,1.0,1.517105486782966,1.1944201864327721,-0.15643498582021786,0.3619814077352361
UCI_Heart_Cleveland_num,pstree,base,3,ca,1.0,1.655978786129225,1.0672871745254802,-0.13327032361398067,0.14740756195592275
UCI_Heart_Cleveland_num,pstree,base,5,ca,1.0,1.641652122827067,1.3922763473130058,0.00767584933041503,0.08274428322384986
UCI_Heart_Cleveland_num,pstree,base,8,"add(ca, -0.063)",2.0,1.784491685089219,1.1935513543449157,-0.22209481952948362,0.27925923571609346
UCI_Heart_Cleveland_num,pstree,base,13,"div(0.623, sex0)",1.0,1.6817467907806591,0.8983710943065396,0.03840027088876059,-0.01915818351055898
UCI_Heart_Cleveland_num,pstree,base,21,"mul(add(sex0, ca), 0.427)",2.0,0.7072254877858711,1.2316256731828674,0.4553049674783217,0.32565051060720285
UCI_Heart_Cleveland_num,pstree,base,34,ca,1.0,1.451882423858418,1.6817570447149557,0.07015342949757937,-0.04961723639455706
UCI_Heart_Cleveland_num,pstree,base,55,ca,1.0,1.5692246945454247,1.7186445962063315,-0.1112745192415944,-0.6723526523231591
UCI_Heart_Cleveland_num,pstree,base,89,ca,1.0,1.4059081526988322,1.7233937519240101,0.07584413266410728,-0.16807798741516233
UCI_Heart_Cleveland_num,rils_rols,base,1,0.121618*trestbps + 1.202209*cos(2.080854*cos((0.348658*thal + 0.239663*cp - 0.288995*thalach + 0.286264*slope + 0.440438*sin(ca) + 0.948454)/restecg) - 5.076652) + 1.338208 - 0.005051*(age + 1.372378)/(sex*(thalach + 1)),36.5,0.8231694900400327,1.409593717817163,0.45066875164697057,0.054596571017004214
UCI_Heart_Cleveland_num,rils_rols,base,2,2.11443 - 2.060867*cos(sin(sin(0.305218*thal + 0.288643*cp + 0.282077*oldpeak + 0.331868*ca + 0.0175870105474802*ca**2/thalach + 0.089672*(-age*trestbps*restecg + 0.880115)/cp)) + 0.900364),34.25,0.890222202610607,0.9337471141026651,-1.1872099180177718,0.5012240867677267
UCI_Heart_Cleveland_num,rils_rols,base,3,0.187581*sex**2*thal + 0.009635*sex*exp((-age + thal - ca)/slope) + 0.325312*oldpeak + 0.630003*sin(ca) - 0.661644*cos(1.911917/cp) + 0.901755 - 0.09525*thalach*slope*(-chol + slope)/sex,38.75,1.0144770198201625,1.3812998071154405,0.3650273145934203,-0.10343851057890818
UCI_Heart_Cleveland_num,rils_rols,base,5,0.093651*trestbps*ca**2 + 0.091278*restecg - 1.278603*cos(1.512923*sin(0.345934*thal**3 + 0.169516*cp - 0.203615*thalach + 0.338523*oldpeak + 0.622742*sin(ca)) + 1.105476) + 1.311597,33.25,1.0056486504084752,0.8405405495145649,0.24810162896901714,0.4462373610581273
UCI_Heart_Cleveland_num,rils_rols,base,8,1.342049 - 1.546601*sin(sin(1.488515*cos(0.201125*slope + 0.613216927359315*sqrt(exp(sin(cp))) + sin(0.249484*thal + 0.32182*oldpeak + 0.334523*ca) + 0.632718) + 0.159602*(sex - oldpeak + (age - trestbps - restecg)/sex)/thal)),39.5,0.8297228166213463,0.8276123448742594,0.3354450640533272,0.5002360377674262
UCI_Heart_Cleveland_num,rils_rols,base,13,0.19611*restecg*ca + 0.145704*restecg - 1.916373*cos(sin(sin(sin(0.386932*thal - 0.211383*thalach + 0.319894*oldpeak + 0.693784*sin(ca) + 0.064568*(1.852423 - oldpeak)/cp))) + 1.109829) + 1.854413 + 0.106154231724/slope,36.0,0.8355356850400323,0.5803899614759652,0.43694640229818765,0.3415759004109553
UCI_Heart_Cleveland_num,rils_rols,base,21,-1.58833*cos(0.380255*thal + 0.13173789681472*cp*slope**2 + 0.274075*oldpeak + 0.279642*ca + 0.893651 + 0.15516/slope) + 1.567916 + 0.043957*(ca + 1.459757)/(restecg + oldpeak) + 0.006549*slope/oldpeak,33.0,0.8180970793343354,1.0552985397792258,0.4149434132166755,0.4221945458330637
UCI_Heart_Cleveland_num,rils_rols,base,34,0.515267*thal**2*exp(0.325734/slope) + 0.265243*cp + 0.200734*restecg*ca + 0.121526*restecg + 0.418485*ca + 0.016398*exp(age*thal*trestbps) - 0.507082*cos(oldpeak) + 0.668473 + 0.042971761729/cp,35.25,1.1206439692314571,1.0227748384389552,-0.3747898129733489,0.3616663579618664
UCI_Heart_Cleveland_num,rils_rols,base,55,-1.27048*sin(1.572156*cos(0.298495*thal + 0.40262*oldpeak + sin(0.488503*ca) + 0.993325 + 0.074533411732/(-sex + cp)) + 0.028193650992/(-sex + slope) - 0.27755/restecg) + 1.251192 - 0.03079341927/oldpeak,34.75,0.948554803716033,0.7153627579329466,0.35012111942134866,0.30390564271221376
UCI_Heart_Cleveland_num,rils_rols,base,89,0.009302*(1.636294 - thalach)/(thal/oldpeak - restecg) + 1.745965*sin(sin(0.304169*thal + 0.130765*cp + sin(0.532516*ca - 0.719049*cos(oldpeak)) + 0.218323036194/slope + 0.04795*(0.901554 - sin(oldpeak))/cp)) + 1.369491,36.75,1.0227818038992889,0.8375431084839547,0.3132995653269541,0.43233189313865283
